Date,EUR PR,EUR NR,EUR GR,USD PR,USD NR,USD GR,EUR (Price),EUR (Net Return),EUR (Gross Return),USD (Price),USD (Net Return),USD (Gross Return)
5/16/2022,1100.027321,1268.023676,1304.150646,1010.473612,1164.893642,1197.987779,1153.370823,1315.717534,1353.033855,1059.479804,1208.610538,1242.890739
5/17/2022,1108.327881,1277.643134,1314.061551,1030.964655,1188.567976,1222.351678,1161.233248,1324.742021,1362.338766,1080.184618,1232.281217,1267.255487
5/18/2022,1104.664706,1273.83266,1310.283992,1025.316174,1182.438775,1216.180299,1157.861974,1321.357104,1359.015978,1074.697334,1226.449236,1261.404831
5/19/2022,1088.602817,1255.505079,1291.463649,1017.805882,1173.96833,1207.490609,1141.160321,1302.364976,1339.512571,1066.953501,1217.675459,1252.408904
5/20/2022,1098.330541,1267.433451,1303.97941,1023.847495,1181.601039,1215.567409,1150.644405,1313.979468,1351.729599,1072.62068,1224.880251,1260.072104
5/23/2022,1101.929008,1274.268449,1311.638309,1037.952008,1200.408298,1235.501508,1153.698316,1320.448592,1359.080558,1086.723352,1243.793417,1280.184352
5/24/2022,1092.370243,1263.327864,1300.419787,1034.543634,1196.574589,1231.593575,1145.419725,1311.10134,1349.503712,1084.790989,1241.702867,1278.074311
5/25/2022,1103.086557,1275.721077,1313.17424,1040.114231,1203.017744,1238.226138,1155.658789,1322.821454,1361.56711,1089.692395,1247.313246,1283.849028
5/26/2022,1102.673147,1275.647681,1313.246885,1043.422468,1207.22378,1242.698416,1155.889782,1323.531234,1362.467572,1093.788364,1252.423121,1289.269404
5/27/2022,1114.014969,1289.377312,1327.506136,1053.417646,1219.365434,1255.314243,1168.088268,1338.178101,1377.680189,1104.557972,1265.39696,1302.752515
5/30/2022,1111.480584,1287.745781,1326.265975,1057.842228,1225.717085,1262.280558,1165.143609,1336.24681,1376.187504,1108.923165,1271.770393,1309.785831
5/31/2022,1106.584368,1282.146281,1320.516612,1046.637985,1212.8008,1248.997227,1159.664133,1330.039719,1369.821342,1096.847984,1257.994822,1295.623443
6/1/2022,1108.615471,1285.267138,1324.024347,1044.156807,1210.644142,1247.055397,1162.804466,1334.489869,1374.732997,1095.198196,1256.90178,1294.806914
6/2/2022,1106.38665,1282.68146,1321.362412,1046.841969,1213.758438,1250.259416,1160.416995,1331.749893,1371.910394,1097.969883,1260.082701,1298.083764
6/3/2022,1105.164394,1281.341984,1320.018473,1046.218893,1213.111599,1249.63439,1159.215246,1330.462203,1370.624358,1097.395702,1259.510387,1297.532441
6/6/2022,1109.19065,1286.69683,1325.534333,1049.886882,1218.010226,1254.683148,1161.767683,1334.150856,1374.424446,1099.658157,1262.825657,1300.94787
6/7/2022,1107.170332,1285.602007,1324.563998,1046.504469,1215.271412,1252.007063,1158.683157,1332.001877,1372.380973,1095.203984,1259.027515,1297.196019
6/8/2022,1094.088592,1270.409045,1308.908918,1036.650224,1203.825505,1240.216514,1144.456018,1315.646608,1355.529901,1084.3835,1246.588474,1284.379878
6/9/2022,1083.774903,1258.474557,1296.621471,1019.129919,1183.511582,1219.305432,1133.834247,1303.478628,1343.007693,1066.210436,1225.737108,1262.910123
6/10/2022,1068.076096,1240.246366,1277.84264,993.0497348,1153.226862,1188.10265,1118.231319,1285.541189,1324.526287,1039.690326,1195.249052,1231.497454
6/13/2022,1051.057971,1220.487563,1257.486366,967.2069132,1123.215077,1157.185075,1100.586353,1265.256182,1303.62612,1012.789972,1164.32386,1199.634392
6/14/2022,1035.427466,1203.172234,1239.937317,951.7264399,1106.00283,1139.720741,1084.555303,1247.754101,1285.922219,996.8886538,1146.895957,1181.980323
6/15/2022,1041.980918,1210.837524,1247.866042,957.7495086,1113.050228,1147.008671,1090.411231,1254.550731,1292.953129,1002.271236,1153.143265,1188.442847
6/16/2022,1019.872454,1185.243743,1221.526902,945.1285094,1098.466359,1132.020171,1067.239031,1227.994911,1265.630536,989.0286861,1138.004124,1172.883086
6/17/2022,1009.612688,1173.31843,1209.234266,932.1848459,1083.424969,1116.52194,1057.339182,1216.60387,1253.890382,976.2601366,1123.312273,1157.740941
6/20/2022,1005.723037,1169.396334,1205.415194,935.6117643,1087.962313,1121.400788,1052.87216,1212.132235,1249.52386,979.4795568,1127.638349,1162.42486
6/21/2022,1014.886366,1180.05098,1216.395025,946.645403,1100.791826,1134.623437,1062.987434,1223.77757,1261.528428,991.5176238,1141.497328,1176.711374
6/22/2022,1003.548139,1166.867231,1202.80515,938.9051663,1091.791288,1125.34513,1052.112042,1211.25714,1248.62177,984.346028,1133.240937,1168.200282
6/23/2022,996.5165688,1158.717222,1194.424986,926.339799,1077.212152,1110.332356,1046.17963,1204.463107,1241.633839,972.5145769,1119.652962,1154.207846
6/24/2022,1010.993119,1175.608995,1211.854688,941.2268664,1094.575855,1128.245739,1060.696241,1221.238259,1258.948042,987.5074662,1136.972146,1172.081465
6/27/2022,1015.112843,1180.46689,1216.893165,949.8127063,1104.62869,1138.628461,1064.568265,1225.77674,1263.654196,996.0939563,1146.933454,1182.376198
6/28/2022,1025.19646,1192.193423,1228.983432,951.7338575,1106.865809,1140.934384,1074.895471,1237.667804,1275.912703,997.8797781,1148.989705,1184.495991
6/29/2022,1018.822751,1185.350779,1222.092498,942.5768646,1096.745134,1130.648753,1069.310479,1231.871699,1270.122284,989.2961146,1139.693334,1175.083315
6/30/2022,1006.557047,1171.131842,1207.454454,929.0991359,1081.10739,1114.549768,1057.133017,1217.899779,1255.741679,975.7897695,1124.186117,1159.117704
7/1/2022,1009.328694,1175.364342,1212.067436,926.0430961,1078.480589,1112.067867,1059.958917,1222.281334,1260.531965,972.5023028,1121.431674,1156.527864
7/4/2022,1010.364017,1176.656417,1213.426942,929.8928161,1083.038443,1116.795009,1061.044564,1223.627911,1261.953371,976.5430363,1126.178404,1161.453103
7/5/2022,1003.505,1168.66849,1205.18688,907.4546601,1056.904541,1089.846049,1054.82477,1216.45506,1254.555858,953.868391,1100.02933,1134.484975
7/6/2022,1005.190996,1170.670059,1207.267652,904.7657902,1053.79971,1086.666303,1056.227763,1218.113697,1256.28451,950.7073988,1096.420592,1130.779486
7/7/2022,1025.117373,1194.058903,1231.468942,920.4799169,1072.277239,1105.781192,1075.67857,1240.756505,1279.72378,965.8881386,1114.117305,1149.10888
7/8/2022,1033.033281,1203.282328,1240.980298,927.9086155,1080.930692,1114.707542,1083.980869,1250.332907,1289.600939,973.6780341,1123.10267,1158.376452
7/11/2022,1026.88605,1196.120106,1233.591224,914.2269035,1064.991615,1098.268737,1077.529943,1242.891996,1281.926339,959.3211325,1106.542499,1141.296169
7/12/2022,1033.155507,1203.426062,1241.125588,916.7080814,1067.883462,1101.254301,1083.608084,1249.90285,1289.15744,961.4795538,1109.032151,1143.864029
7/13/2022,1024.017342,1192.78059,1230.150947,914.0229203,1064.756544,1098.032077,1073.919186,1238.727055,1277.630656,958.5717674,1105.678123,1140.404661
7/14/2022,1016.029535,1183.474595,1220.551378,896.7548121,1044.639829,1077.284836,1066.827192,1230.546695,1269.193384,941.5977342,1086.099185,1120.210798
7/15/2022,1017.550166,1185.245272,1222.377891,905.5557616,1054.889872,1087.855673,1067.991579,1231.889774,1270.578643,950.4519645,1096.312222,1130.7446
7/18/2022,1022.446382,1190.94875,1228.256978,920.3834885,1072.163647,1105.665896,1071.416708,1235.840537,1274.653484,964.4735126,1112.485575,1147.425917
7/19/2022,1033.561728,1203.897019,1241.61335,935.1370396,1089.349074,1123.391163,1082.855712,1249.035015,1288.26235,979.742346,1130.097626,1165.591117
7/20/2022,1040.079231,1211.487384,1249.443484,937.818492,1092.472837,1126.613388,1090.153948,1257.453267,1296.944987,982.9767888,1133.828439,1169.439106
7/21/2022,1036.534687,1207.360391,1245.183352,932.7448726,1086.566086,1120.520896,1086.864601,1253.659124,1293.031684,978.0436156,1128.138201,1163.570152
7/22/2022,1036.940907,1207.832877,1245.671114,936.6353892,1091.097119,1125.193424,1087.324084,1254.189121,1293.578326,982.153177,1132.878433,1168.459263
7/25/2022,1042.678324,1214.574602,1252.64507,940.6223343,1095.793806,1130.048,1093.370461,1261.226657,1300.858734,986.3597612,1137.787648,1173.542346
7/26/2022,1048.146124,1220.944759,1259.214288,937.7814041,1092.485458,1126.637661,1100.209534,1269.115677,1308.995654,984.3697021,1135.492071,1171.174631
7/27/2022,1052.743966,1226.301134,1264.735337,940.6853837,1095.869534,1130.126886,1104.491573,1274.055101,1314.090292,986.9331506,1138.449065,1174.224548
7/28/2022,1057.650967,1232.571901,1271.226721,948.3403182,1105.289729,1139.854241,1109.353387,1279.712192,1319.946826,994.7056365,1147.458676,1183.536693
7/29/2022,1063.837742,1239.841159,1278.745518,957.7383822,1116.29547,1151.232152,1115.694873,1287.097537,1327.588435,1004.430573,1158.740095,1195.194498
8/1/2022,1062.011547,1237.753961,1276.612857,963.2681823,1122.781221,1157.931466,1113.406577,1284.503665,1324.933307,1009.890839,1165.080992,1201.753342
8/2/2022,1058.049997,1233.229407,1271.97912,952.8094055,1110.675853,1145.47948,1108.030515,1278.40543,1318.681544,997.8240534,1151.25345,1187.525214
8/3/2022,1064.18285,1240.763196,1279.752175,951.8488299,1109.902801,1144.678475,1116.56595,1288.686868,1329.28691,998.7082021,1152.66138,1188.9775
8/4/2022,1060.030772,1236.293688,1275.144383,955.713385,1114.74621,1149.678688,1112.366459,1284.257463,1324.718016,1002.907296,1157.884125,1194.364812
8/5/2022,1066.555465,1243.90546,1282.995273,957.2673664,1116.555784,1151.547699,1118.71453,1291.586484,1332.277938,1004.087097,1159.246238,1195.76984
8/8/2022,1070.146743,1248.376497,1287.623821,965.4007343,1126.304131,1161.614874,1121.817021,1295.490329,1336.322028,1012.022199,1168.698026,1205.534906
8/9/2022,1069.499666,1247.735811,1287.011525,965.337685,1126.334107,1161.687693,1121.42177,1295.157708,1336.033526,1012.210192,1169.026858,1205.923453
8/10/2022,1074.863215,1254.22065,1293.720845,982.7541446,1146.857858,1182.877914,1126.952155,1301.796814,1342.90977,1030.385912,1190.248794,1227.840376
8/11/2022,1078.583908,1260.856867,1300.627345,985.2019434,1151.816436,1188.048036,1132.413645,1309.344162,1350.762947,1034.379586,1195.993335,1233.828124
8/12/2022,1089.379309,1274.53298,1314.881406,985.3502948,1152.942884,1189.340567,1143.783721,1323.67179,1365.699102,1034.565616,1197.276659,1235.292567
8/15/2022,1088.246925,1273.626234,1314.004473,979.5200831,1146.502885,1182.744413,1142.355338,1322.490649,1364.541448,1028.230573,1190.370031,1228.221614
8/16/2022,1092.625479,1278.802178,1319.369853,982.0160961,1149.468881,1185.821,1145.30263,1325.959817,1368.146169,1029.366584,1191.736518,1229.654277
8/17/2022,1087.067806,1272.341805,1312.72799,975.3884953,1141.754135,1177.883769,1139.739715,1319.570524,1361.576221,1022.656077,1184.013359,1221.705645
8/18/2022,1088.991063,1275.060513,1315.56116,973.93836,1140.473076,1176.591239,1142.409189,1322.734065,1364.872723,1021.722743,1182.997889,1220.686691
8/19/2022,1085.101411,1270.506906,1310.859966,962.0294478,1126.528159,1162.203492,1139.414804,1319.267027,1361.295235,1010.191742,1169.646762,1206.910214
8/22/2022,1077.717544,1262.060255,1302.225543,948.3477358,1110.680586,1145.92246,1131.669023,1310.51965,1352.353622,995.8305935,1153.213273,1190.027503
8/23/2022,1075.388066,1259.401181,1299.50653,948.1956756,1110.562261,1145.825369,1128.05637,1306.417778,1348.148967,994.6435473,1151.910721,1188.708191
8/24/2022,1068.162373,1250.943826,1290.778707,942.3469199,1103.712071,1138.755894,1121.388729,1298.695889,1340.180417,989.3090328,1145.732744,1182.33286
8/25/2022,1075.096882,1259.572438,1299.682955,947.4687535,1110.153648,1145.406662,1128.867807,1307.923348,1349.702667,994.8606676,1152.660803,1189.482297
8/26/2022,1063.370408,1245.92232,1285.631262,940.4183511,1101.971915,1137.002178,1117.157985,1294.454373,1335.846894,987.9932096,1144.790927,1181.399451
8/29/2022,1056.788197,1238.253971,1277.733672,931.5172644,1091.583038,1126.29784,1109.964487,1286.166105,1327.314253,978.3973505,1133.713493,1169.98598
8/30/2022,1053.017176,1233.831865,1273.172579,928.6577903,1088.228937,1122.838956,1107.312984,1283.093689,1324.143541,976.5489735,1131.571694,1167.775656
8/31/2022,1038.432779,1217.085355,1255.960813,921.9374699,1080.660912,1115.083772,1092.789554,1266.649152,1307.242868,970.2051319,1124.562064,1160.603871
9/1/2022,1034.399333,1212.738174,1251.472366,907.4435337,1064.008734,1097.898576,1089.501107,1263.261928,1303.747172,955.7903258,1108.226261,1143.744503
9/2/2022,1033.500615,1211.684636,1250.387874,915.0057486,1072.875171,1107.04945,1087.008131,1260.371355,1300.763962,962.3849566,1115.872648,1151.635954
9/5/2022,1031.009368,1212.817686,1251.55539,903.0597485,1062.415299,1096.260157,1083.857839,1261.234538,1301.654767,949.3563378,1104.72159,1140.127487
9/6/2022,1028.719435,1210.121914,1248.774109,899.5994511,1058.344942,1092.060949,1080.797231,1257.673051,1297.979142,945.1487093,1099.825369,1135.074344
9/7/2022,1023.107839,1203.582028,1242.044033,898.6685458,1057.300533,1091.005079,1075.131868,1251.144332,1291.269367,944.3711334,1098.976533,1134.223087
9/8/2022,1030.96623,1213.143381,1251.944561,906.2975188,1066.555074,1100.580729,1083.284363,1260.987976,1301.462473,952.297274,1108.513738,1144.095833
9/9/2022,1044.536873,1229.114646,1268.424685,926.1580685,1089.929652,1124.701899,1097.174738,1277.15695,1318.150429,972.8390783,1132.425255,1168.774884
9/12/2022,1054.505453,1240.845766,1280.530519,943.2407373,1110.029013,1145.443071,1107.249657,1288.884574,1330.25448,990.4241876,1152.895056,1189.901743
9/13/2022,1044.60877,1229.229327,1268.559598,923.7325223,1087.105645,1121.795222,1097.021588,1277.013981,1318.018475,970.0880821,1129.254233,1165.515827
9/14/2022,1036.703646,1220.027309,1259.10532,915.0947595,1077.022833,1111.430704,1089.417257,1268.270378,1309.042169,961.6322682,1119.50678,1155.497706
9/15/2022,1031.893707,1214.424752,1253.34039,910.6664689,1071.854426,1106.127081,1084.759189,1262.90967,1303.5366,957.3290127,1114.551844,1150.407748
9/16/2022,1022.342131,1203.254805,1241.841664,905.3962838,1065.714182,1099.810065,1074.835831,1251.46808,1291.776213,951.8928932,1108.321649,1144.020804
9/19/2022,1024.668014,1206.074433,1244.778613,905.8302118,1066.291605,1100.435091,1076.31887,1253.194833,1293.558582,951.4957382,1107.859228,1143.543488
9/20/2022,1018.822751,1199.224144,1237.726822,899.0431332,1058.332321,1092.236928,1071.005624,1247.046687,1287.229209,945.0965616,1100.442125,1135.902409
9/21/2022,1019.282895,1199.76391,1238.282041,889.007158,1046.518819,1080.045876,1071.043225,1247.090469,1287.274402,934.1602117,1087.708167,1122.758116
9/22/2022,1017.100807,1197.889255,1236.367316,881.4486519,1038.221917,1071.495755,1068.897085,1245.366679,1285.513883,926.3427111,1079.277387,1114.071987
9/23/2022,1003.781806,1182.260504,1220.255608,860.1565108,1013.193953,1045.681552,1056.67297,1231.187641,1270.899541,905.4862784,1055.031842,1089.063426
9/26/2022,989.812132,1165.807577,1203.272156,843.2036494,993.2255372,1025.073881,1041.572306,1213.593028,1252.737415,887.3043034,1033.847024,1067.19526
9/27/2022,987.7127266,1163.413034,1200.822968,839.0201387,988.3568851,1020.073668,1040.381632,1212.289103,1251.420138,883.7639005,1029.792779,1063.034598
9/28/2022,981.8207309,1156.578036,1193.8075,834.836628,983.5229415,1015.115933,1034.188022,1205.191644,1244.134614,879.3701228,1024.774651,1057.889443
9/29/2022,959.8021382,1133.676969,1170.976094,827.6378741,977.6587873,1009.763764,1009.939981,1180.314538,1219.35626,870.8791324,1017.794597,1051.462169
9/30/2022,959.7985434,1133.728958,1171.053929,830.1783926,980.7052446,1012.931375,1008.516138,1178.712934,1217.729265,872.3226646,1019.535667,1053.284745
10/3/2022,969.8318319,1145.666504,1183.419211,840.6557134,993.1608533,1025.820271,1018.544592,1190.530365,1229.971099,882.8853737,1031.964648,1066.153968
10/4/2022,984.6391108,1163.157677,1201.487155,865.5750473,1022.599949,1056.228116,1033.037615,1207.470599,1247.472541,908.1261933,1061.467496,1096.634255
10/5/2022,986.2496136,1165.061385,1203.453769,858.1945629,1013.883389,1047.22288,1035.519981,1210.372124,1250.47019,901.0741095,1053.224635,1088.118306
10/6/2022,978.412792,1155.993926,1194.165538,850.165041,1004.559431,1037.665435,1027.546871,1201.267008,1241.152378,892.8660374,1043.816886,1078.476038
10/7/2022,969.0193907,1144.895847,1182.697946,837.2139599,989.2545724,1021.857725,1017.898845,1189.987859,1229.49873,879.4496907,1028.132328,1062.270686
10/10/2022,969.8893498,1146.111467,1184.041885,830.8571005,981.9105752,1014.339201,1017.327083,1189.534459,1229.125571,871.5004524,1019.023441,1052.940901
10/11/2022,962.9584361,1137.92476,1175.583887,825.471943,975.5494588,1007.76732,1011.567762,1182.800232,1222.16721,867.1472444,1013.933345,1047.681385
10/12/2022,955.2294607,1128.790022,1166.150366,818.1285465,966.870763,998.8045609,1003.657364,1173.550806,1212.609937,859.6129778,1005.123718,1038.578536
10/13/2022,965.8271442,1141.314736,1179.086432,828.5724882,979.2112026,1011.553889,1013.964964,1185.603219,1225.063488,869.8736379,1017.121248,1050.975395
10/14/2022,966.8624674,1143.154222,1180.990779,832.6187739,984.5231766,1017.045627,1015.636907,1188.25078,1227.799169,874.6258898,1023.274427,1057.33333
10/17/2022,972.1972578,1149.461687,1187.508108,842.62137,996.3508774,1029.260952,1019.805241,1193.127548,1232.838249,883.8880679,1034.110774,1068.530357
10/18/2022,977.539238,1155.776797,1194.035814,850.1835849,1005.29462,1038.502849,1026.432568,1200.881231,1240.849997,892.7134271,1044.436062,1079.199314
10/19/2022,974.4871915,1152.169691,1190.304955,842.3691726,996.0527001,1028.951472,1022.826664,1196.662481,1236.490835,884.1588125,1034.427534,1068.857659
10/20/2022,968.9187343,1145.585463,1183.502234,842.0873048,995.7229696,1028.611652,1016.222965,1188.936442,1228.507652,883.2058182,1033.312571,1067.705587
10/21/2022,970.6262986,1147.600793,1185.588194,839.5430776,992.7112208,1025.498656,1018.227587,1191.281762,1230.93103,880.7226455,1030.407367,1064.703685
10/24/2022,973.8221401,1151.383743,1189.495478,849.8757557,1004.930181,1038.120551,1021.558977,1195.179342,1234.958333,891.5414004,1043.064842,1077.782454
10/25/2022,976.92092,1155.104001,1193.356061,858.9622816,1015.724516,1049.292142,1025.097187,1199.38097,1239.321108,901.3268893,1054.568008,1089.687198
