Date,EUR PR,EUR NR,EUR GR,USD PR,USD NR,USD GR,EUR (Price),EUR (Net Return),EUR (Gross Return),USD (Price),USD (Net Return),USD (Gross Return)
9/7/2023,954.3990452,1192.818817,1242.843133,902.0546675,1127.447933,1174.728295,1024.7475,1271.568592,1322.684783,968.5608795,1201.849831,1250.161426
9/8/2023,956.2432147,1195.127732,1245.245619,904.6434002,1130.685287,1178.096157,1025.964342,1273.078523,1324.255412,970.6168765,1204.401038,1252.815187
9/11/2023,957.6631892,1196.901467,1247.098076,908.6080926,1135.640711,1183.260211,1027.616283,1275.12835,1326.387641,974.9923489,1209.830393,1258.462789
9/12/2023,959.9171741,1199.757793,1250.086915,907.9887253,1134.910255,1182.51382,1029.54771,1277.568117,1328.944747,973.8705728,1208.479216,1257.075469
9/13/2023,957.4834456,1196.716448,1246.916463,907.803286,1134.675184,1182.271092,1028.316238,1276.03998,1327.355157,974.9755009,1209.850325,1258.501714
9/14/2023,976.8885661,1221.172592,1272.492826,919.9050551,1149.997397,1198.315462,1049.363174,1302.389462,1354.867844,988.1671794,1226.438641,1275.854649
9/15/2023,980.073623,1225.204782,1276.721825,922.9907651,1153.905255,1202.41151,1052.596299,1306.461445,1359.130445,991.3046928,1230.388602,1279.988636
9/18/2023,972.5423656,1215.851385,1266.997722,916.6709936,1146.062718,1194.261892,1045.417396,1297.614582,1349.955295,985.3745449,1223.08807,1272.420417
9/19/2023,976.8490226,1221.236814,1272.612172,921.9819753,1152.701502,1201.179662,1051.728986,1305.448785,1358.105499,992.6700995,1232.143618,1281.841213
9/20/2023,978.1395817,1222.851525,1274.293394,925.7463932,1157.410811,1206.088851,1053.806743,1308.027782,1360.788522,997.3759418,1237.984706,1287.917897
9/21/2023,969.4399908,1212.524102,1263.5315,912.4170159,1141.266638,1189.267748,1045.219731,1297.964207,1350.318999,983.7578193,1221.641284,1270.915298
9/22/2023,966.6252058,1209.057672,1259.940742,909.5983385,1137.792636,1185.663226,1041.072067,1292.868841,1345.037389,979.670205,1216.617236,1265.706683
9/25/2023,967.5958213,1210.334456,1261.289871,903.6346104,1130.390265,1177.968724,1041.887726,1293.94408,1346.183798,973.0324961,1208.432265,1257.217431
9/26/2023,958.1592816,1198.562051,1249.038746,895.3751437,1120.08816,1167.240113,1030.837082,1280.253168,1331.954887,963.3037516,1196.380786,1244.693307
9/27/2023,955.7507172,1195.71337,1246.132931,887.0044135,1109.77501,1156.547912,1027.383283,1276.142129,1327.745199,953.4997327,1184.370255,1232.260307
9/28/2023,955.4559377,1196.844891,1247.741507,891.0729518,1116.262339,1163.714478,1026.343939,1276.747794,1328.899954,957.2019835,1190.737776,1239.374539
9/29/2023,955.3552812,1196.852537,1247.798585,893.046026,1118.865475,1166.46945,1026.310244,1276.85357,1329.061254,959.3906367,1193.598466,1242.39994
10/2/2023,947.8527828,1187.457855,1238.007026,878.463079,1100.593042,1147.42131,1018.417302,1267.0338,1318.839975,943.8747188,1174.294779,1222.307004
10/3/2023,936.4822018,1173.212923,1223.156234,866.1462003,1085.163548,1131.334462,1006.52143,1252.233902,1303.434943,930.9389037,1158.201054,1205.55527
10/4/2023,927.1750775,1161.550612,1210.993322,858.9289026,1076.118835,1121.90445,996.9256813,1240.295635,1291.008546,923.5600672,1149.020886,1195.999761
10/5/2023,929.3355957,1164.325896,1213.909515,864.0470274,1082.596699,1128.676582,999.8866629,1244.051463,1294.942835,929.6578765,1156.674245,1203.989187
10/6/2023,935.8962376,1172.699152,1222.709984,870.8081445,1091.213866,1137.718228,1008.50629,1254.938308,1306.347438,938.3844386,1167.682842,1215.515553
10/9/2023,941.6084897,1180.153428,1230.607575,876.7051144,1098.871817,1145.831437,1013.485862,1261.445364,1313.259776,943.6441729,1174.517103,1222.758906
10/10/2023,949.2619727,1189.743833,1240.606693,888.191225,1113.264789,1160.838142,1022.282078,1272.393663,1324.657781,956.5277278,1190.552761,1239.453209
10/11/2023,949.8155831,1190.436507,1241.327958,890.8875125,1116.64571,1164.363778,1021.843111,1271.847297,1324.088973,958.4627391,1192.961195,1241.960566
10/12/2023,950.8185524,1192.453367,1243.434674,886.1180136,1111.382644,1158.872039,1022.789935,1273.844674,1326.168313,953.2101058,1187.186623,1235.948746
10/13/2023,946.2530646,1187.323295,1238.08486,877.5210474,1101.143644,1148.198042,1018.125827,1268.667585,1320.778561,944.1888709,1176.537018,1224.861733
10/16/2023,946.4975159,1187.63217,1238.406575,881.5932945,1106.2521,1153.525939,1018.331804,1268.92425,1321.045768,948.5158055,1181.928735,1230.474907
10/17/2023,947.4106135,1188.778982,1239.600035,884.7012573,1110.155226,1157.597713,1019.497262,1270.376505,1322.557675,952.0317353,1186.309873,1235.035995
10/18/2023,942.1728846,1182.202399,1232.745425,876.6494826,1100.047172,1147.057217,1013.68964,1263.139736,1315.023653,943.207394,1175.314017,1223.588499
10/19/2023,928.5986469,1165.856508,1215.699705,866.4799911,1087.929182,1134.417117,996.1564768,1242.023947,1293.040585,929.5319131,1158.956267,1206.558899
10/20/2023,916.6241273,1150.824099,1200.023869,856.9261581,1075.93425,1121.910518,984.0145441,1226.88519,1277.279998,919.9396668,1146.99649,1194.10789
10/23/2023,906.4362593,1139.033345,1187.726044,850.684271,1069.030419,1114.71361,974.0999097,1214.523464,1264.410509,914.1968541,1139.836253,1186.653556
10/24/2023,910.6350701,1144.308679,1193.231526,852.1714943,1070.899943,1116.661509,977.3544999,1218.581339,1268.635063,914.6193665,1140.363049,1187.201989
10/25/2023,911.0664548,1145.20625,1194.316018,851.5669621,1070.475553,1116.358098,977.8199609,1219.538251,1269.793731,913.9757834,1139.912572,1186.884947
10/26/2023,912.6805525,1147.233814,1196.427923,849.5716352,1067.9655,1113.742695,980.2703574,1222.594389,1272.975808,912.5012399,1138.073519,1184.970111
10/27/2023,913.2952756,1148.850054,1198.145467,853.0467678,1073.124441,1119.14341,981.4988449,1225.034283,1275.543403,916.7645548,1144.238582,1191.414556
10/30/2023,915.14304,1151.178846,1200.56871,858.0462115,1079.414563,1125.709223,984.3944433,1228.648355,1279.306486,922.9892314,1152.007769,1199.50406
10/31/2023,915.9770503,1152.284373,1201.746603,854.8232763,1075.4152,1121.558561,985.1871209,1229.699563,1280.428693,919.4267156,1147.619087,1194.960177
11/1/2023,922.4837692,1160.750902,1210.676796,858.2501947,1079.990408,1126.419205,994.34421,1241.177285,1292.401391,925.1193136,1154.769203,1202.425126
11/2/2023,935.0550375,1176.569259,1227.177675,876.6309387,1103.122027,1150.546443,1008.550053,1258.909545,1310.865472,945.548975,1180.270285,1228.978607
11/3/2023,938.1178687,1180.422547,1231.193927,889.0257019,1118.72033,1166.815338,1012.99192,1264.454048,1316.638799,959.9989198,1198.307257,1247.759943
11/6/2023,931.7549447,1172.812304,1223.260013,883.9038683,1112.65108,1160.486186,1002.790152,1252.146946,1303.823827,951.3047732,1187.860143,1236.881709
11/7/2023,923.4364103,1162.342677,1212.34245,871.1604792,1096.611033,1143.756106,995.7911461,1243.407547,1294.723748,939.4338133,1173.037302,1221.447147
11/8/2023,917.4868967,1154.85476,1204.533072,867.2885065,1091.739226,1138.677007,988.114344,1233.821808,1284.7424,934.0672152,1166.336223,1214.469522
11/9/2023,921.4520408,1160.044466,1210.033365,871.7687201,1097.565516,1144.836249,993.3949799,1240.630376,1291.927855,939.8484063,1173.758189,1222.288527
11/10/2023,920.010497,1158.230974,1208.144585,866.7507325,1091.246997,1138.246163,991.876203,1238.733607,1289.952659,934.4705967,1167.041949,1215.294595
11/13/2023,922.516123,1161.498623,1211.595241,870.7413863,1096.369652,1143.64081,994.3054519,1241.880949,1293.28091,938.5150437,1172.200189,1220.713916
11/14/2023,931.5428473,1173.482042,1224.147325,891.3511108,1122.910589,1171.378639,1005.458674,1256.47328,1308.534284,962.0922988,1202.281537,1252.094849
11/15/2023,941.1914845,1185.924185,1237.244249,902.9113971,1137.742151,1186.973961,1014.639409,1268.2482,1320.932043,973.3854254,1216.683921,1267.223444
11/16/2023,933.8938937,1176.971408,1228.007908,896.895746,1130.399731,1179.412961,1007.254209,1259.274918,1311.701112,967.3677234,1209.40975,1259.757708
11/17/2023,939.0812944,1183.775824,1235.137533,902.7074139,1137.98511,1187.350191,1014.517242,1268.643354,1321.486494,975.2388714,1219.527313,1270.32244
11/20/2023,941.4431255,1186.953257,1238.520732,909.3053444,1146.487108,1196.288677,1016.745645,1271.637702,1324.681615,982.0490885,1228.244072,1279.475677
11/21/2023,939.4623509,1184.555656,1236.055978,906.9762267,1143.652057,1193.357728,1014.990282,1269.551556,1322.546366,979.9055535,1225.668585,1276.829381
11/22/2023,943.6072386,1189.783589,1241.509571,905.3109817,1141.55535,1191.173169,1019.886166,1275.675335,1328.925769,978.5089116,1223.921662,1275.009538
11/23/2023,942.7696334,1189.035868,1240.726039,908.1259504,1145.400102,1195.184261,1018.751001,1274.582356,1327.787102,981.3325446,1227.76835,1279.016731
11/24/2023,945.4082696,1192.445721,1244.321985,913.1698995,1151.841679,1201.938189,1021.526827,1278.142396,1331.534674,986.712208,1234.583219,1286.153588
11/27/2023,943.794172,1190.485438,1242.303481,911.0299299,1149.210146,1199.219627,1020.29475,1276.673684,1330.03711,984.8915139,1232.37547,1283.885056
11/28/2023,941.8026128,1188.043493,1239.781649,913.0994326,1151.885853,1202.041349,1018.108374,1274.014729,1327.293633,987.0957974,1235.208105,1286.861922
11/29/2023,940.8140229,1186.800349,1238.479221,911.6455884,1150.051037,1200.123792,1016.535087,1272.045989,1325.242561,985.0319063,1232.625443,1284.171259
11/30/2023,952.5620655,1201.647739,1253.983821,917.6426955,1157.644304,1208.06709,1028.791527,1287.414417,1341.267541,991.0951094,1240.242783,1292.120517
12/1/2023,962.9584361,1214.764208,1267.672286,921.2402181,1162.183226,1212.800301,1040.837894,1302.489062,1356.972766,995.7617708,1246.082579,1298.204584
12/4/2023,966.2046058,1219.261239,1272.461693,922.6384304,1164.336729,1215.130497,1046.147004,1309.568296,1364.443109,998.9936255,1250.542718,1302.942017
12/5/2023,961.0531538,1212.793221,1265.726428,916.871268,1157.085814,1207.581633,1041.739289,1304.083647,1358.743222,993.864793,1244.153798,1296.29939
12/6/2023,967.3369905,1220.723042,1274.002812,921.6296406,1163.088802,1213.844035,1049.046304,1313.23081,1368.273781,999.4929833,1251.199358,1303.640247
12/7/2023,969.6736575,1223.701694,1277.121375,923.2985944,1165.228106,1216.089276,1050.565303,1315.170239,1370.307679,1000.3373,1252.292385,1304.791599
12/8/2023,974.0953504,1229.284374,1282.948572,926.132107,1168.807811,1219.827298,1053.904631,1319.35064,1374.66334,1002.028145,1254.409103,1306.997056
12/11/2023,974.6777197,1230.082555,1283.80475,924.6189222,1166.958796,1217.91581,1054.517095,1320.181302,1375.557371,1000.375929,1252.401398,1304.932318
12/12/2023,972.2511809,1227.061088,1280.670621,925.4941957,1168.104176,1219.129453,1051.944169,1317.005675,1372.268896,1001.371606,1253.691247,1306.295687
12/13/2023,973.937176,1229.1911,1282.896683,928.2201535,1171.54347,1222.715771,1053.32705,1318.737005,1374.072875,1003.897008,1256.852985,1309.59009
12/14/2023,983.564244,1241.601133,1295.962473,954.760227,1205.297459,1258.057078,1063.452232,1331.705212,1387.715631,1032.326012,1292.728605,1347.097476
12/15/2023,995.0067224,1256.098363,1311.119413,958.9289026,1210.609433,1263.627703,1076.3521,1347.917667,1404.636175,1037.340641,1299.064728,1353.725376
12/18/2023,998.8676152,1260.973077,1316.209779,962.6080184,1215.250903,1268.47621,1081.496369,1354.359844,1411.34943,1042.250714,1305.213626,1360.133001
12/19/2023,1000.226477,1262.68565,1317.99478,970.2295739,1224.873038,1278.519112,1082.846798,1356.050989,1413.111736,1050.388061,1315.404051,1370.752207
12/20/2023,998.0515792,1259.995994,1315.2135,966.9732597,1220.818457,1274.313836,1081.220761,1354.075598,1411.080407,1047.569741,1311.933694,1367.162117
12/21/2023,1002.300718,1265.416591,1320.890217,972.551274,1227.914762,1281.735268,1085.887894,1359.978143,1417.251411,1053.673563,1319.633715,1375.205765
12/22/2023,1008.041729,1272.662912,1328.455715,980.1246152,1237.475369,1291.71142,1092.516387,1368.279743,1425.902619,1062.275776,1330.407233,1386.432974
12/27/2023,1007.552827,1272.16596,1327.973142,987.879687,1247.375172,1302.088074,1091.598731,1367.256184,1424.879769,1070.298668,1340.57853,1397.075411
12/28/2023,1009.332288,1275.309754,1331.51201,989.6673219,1250.506823,1305.619778,1093.053132,1369.971649,1427.959746,1071.772937,1343.301461,1400.158388
12/29/2023,1010.755858,1277.106426,1333.385223,985.7953492,1245.614506,1300.510337,1095.25159,1372.727072,1430.831801,1068.223145,1338.852345,1395.520958
1/2/2024,1019.937162,1288.842133,1345.688237,985.4763936,1245.339993,1300.273677,1103.103685,1382.715393,1441.293911,1065.849719,1336.019588,1392.617556
1/3/2024,1011.891837,1278.672206,1335.071634,974.3055298,1231.223111,1285.533973,1094.189981,1371.542268,1429.647438,1053.565934,1320.622129,1376.567813
1/4/2024,1017.381207,1285.612711,1342.315416,984.0855988,1243.580905,1298.435006,1101.816387,1381.101795,1439.611953,1065.773279,1335.923772,1392.517682
1/5/2024,1018.4381,1286.946071,1343.711245,987.1750176,1247.485608,1302.512849,1103.451716,1383.151642,1441.748641,1069.595926,1340.715377,1397.512274
1/8/2024,1016.586741,1284.605046,1341.267247,984.7531803,1244.421796,1299.314898,1102.638654,1382.132488,1440.686311,1068.126336,1338.873278,1395.592138
1/9/2024,1012.754607,1279.973455,1336.524541,976.2563513,1233.895663,1288.40424,1097.443441,1375.850931,1434.234192,1057.909789,1326.289313,1382.567177
1/10/2024,1004.159267,1269.109325,1325.176295,972.3584171,1228.970215,1283.264459,1087.948153,1363.94681,1421.824927,1053.511416,1320.775125,1376.819008
1/11/2024,1000.56799,1264.571008,1320.438778,967.0251827,1222.230461,1276.225325,1083.112059,1358.047817,1415.675685,1046.820159,1312.544818,1368.239471
1/12/2024,1004.939355,1270.094054,1326.203708,972.9369877,1229.697516,1284.022986,1089.228475,1365.716815,1423.670111,1054.558851,1322.247898,1378.354278
1/15/2024,1005.870426,1271.271447,1327.43868,972.5067685,1229.154801,1283.458642,1091.082629,1368.041626,1426.093574,1054.908991,1322.686918,1378.811927
1/16/2024,1000.107846,1263.989957,1319.83167,960.4012907,1213.856253,1267.481022,1085.96401,1361.623704,1419.403312,1042.864778,1307.585404,1363.069616
1/17/2024,985.4623365,1245.478886,1300.50281,943.9862033,1193.11163,1245.81748,1070.508845,1342.245419,1399.202722,1025.470993,1285.776383,1340.335182
1/18/2024,989.0931575,1250.069191,1305.297405,947.6430664,1197.727857,1250.641714,1074.776794,1347.596739,1404.781122,1029.749184,1291.140549,1345.926964
1/19/2024,991.8324502,1253.711465,1309.14761,953.0208063,1204.705838,1257.972123,1076.328038,1349.741213,1407.065463,1034.228933,1296.949157,1352.028936
1/22/2024,992.7024093,1255.006598,1310.574573,954.0778103,1206.228278,1259.628746,1077.55574,1351.494398,1408.971408,1035.646454,1298.932067,1354.171262
1/23/2024,996.0708046,1259.265092,1315.021508,952.6536365,1204.426592,1257.753667,1080.307136,1354.94526,1412.56903,1033.235547,1295.908251,1351.018853
1/24/2024,1000.977805,1265.523627,1321.575159,963.4462041,1218.123818,1272.068595,1085.601486,1361.643688,1419.572541,1044.912898,1310.610205,1366.365574
1/25/2024,1009.914658,1276.875534,1333.44749,965.7159812,1221.039329,1275.139114,1096.262825,1375.071669,1433.59675,1048.30244,1314.914935,1370.877196
1/26/2024,1007.603155,1273.951929,1330.396384,966.3538924,1221.843935,1275.982596,1092.02642,1369.757833,1428.05675,1047.336737,1313.703627,1369.614335
1/29/2024,1012.758202,1280.592733,1337.37553,965.5750473,1220.977801,1275.114841,1097.081877,1376.226727,1434.84996,1045.985996,1312.131159,1368.021638
1/30/2024,1007.951857,1274.568149,1331.107271,964.3734006,1219.510579,1273.609923,1092.5388,1370.588608,1428.998999,1045.320111,1311.354147,1367.237653
1/31/2024,1007.290401,1273.901469,1330.411951,966.0534807,1221.798183,1275.994733,1091.455489,1369.409403,1427.769545,1046.789181,1313.369535,1369.338949
2/1/2024,1003.080806,1268.818799,1325.103649,959.0512925,1213.173127,1266.983428,1086.433209,1363.368095,1421.470851,1038.758981,1303.542917,1359.09362
2/2/2024,1000.643482,1265.733111,1321.881308,954.3337166,1207.206425,1260.751367,1082.721469,1358.710222,1416.614473,1032.629018,1295.850401,1351.073287
2/5/2024,993.5507991,1256.761985,1312.515243,940.8596966,1190.159833,1242.953281,1075.105432,1349.152836,1406.649779,1018.103675,1277.622488,1332.068588
2/6/2024,999.1516101,1263.847752,1319.914694,947.7951267,1198.934765,1252.116291,1080.139258,1355.469798,1413.235952,1024.634919,1285.818572,1340.61395
2/7/2024,1000.395436,1265.422707,1321.559593,950.1687498,1201.937048,1255.253561,1080.401812,1355.799278,1413.579473,1026.171776,1287.747181,1342.624747
2/8/2024,993.0439221,1256.583082,1312.421841,943.5782368,1194.040871,1247.091806,1071.138559,1344.681668,1402.085043,1017.799054,1277.721771,1332.264258
2/9/2024,984.1394235,1245.316803,1300.65329,937.2436302,1186.027947,1238.723732,1059.984031,1330.678542,1387.484135,1009.492931,1267.294455,1321.391827
2/12/2024,993.6981889,1257.411845,1313.288397,944.6834551,1195.438676,1248.554247,1070.842011,1344.30939,1401.696873,1018.037299,1278.020859,1332.576112
2/13/2024,987.2813419,1249.584472,1305.214382,934.2246783,1182.475061,1235.113142,1065.454644,1337.588829,1394.708529,1008.212031,1265.726809,1319.775241
2/14/2024,990.7539885,1254.352151,1310.19059,937.8147832,1187.373689,1240.22865,1069.616006,1343.215574,1400.575475,1012.4803,1271.466251,1325.759843
2/15/2024,994.0828402,1258.824717,1314.979997,944.5647739,1196.162821,1249.525162,1074.281432,1349.360585,1407.110902,1020.785371,1282.167658,1337.03978
2/16/2024,999.7663333,1266.130672,1322.659651,950.8029522,1204.171012,1257.929645,1079.278954,1355.754539,1413.830588,1026.439329,1289.380409,1344.610806
2/19/2024,997.7711792,1263.603099,1320.023662,948.551719,1201.321762,1254.956218,1078.778458,1355.125832,1413.174949,1025.582341,1288.303889,1343.488174
2/20/2024,996.3763687,1261.841596,1318.181582,952.1566591,1205.889081,1259.725838,1079.252341,1355.721108,1413.795725,1031.369068,1295.57299,1351.068646
2/21/2024,998.508128,1264.61841,1321.118531,952.609131,1206.531188,1260.429751,1081.57527,1358.723352,1416.96419,1031.870029,1296.282628,1351.844578
