,Date,Index_Symbol,Index_Name,Index_Type,Index_Currency,Index_Close,Index_Component_Count,Index_Mcap_Units,Index_Divisor,Internal_Number,ISIN,SEDOL,RIC,CUSIP,Instrument_Name,Country,Currency,Exchange,ICB,Shares,Free_Float,Capfactor,Weightfactor,Close_unadjusted_local,FX_local_to_Index_Currency,Mcap_Units_local,Mcap_Units_Index_Currency,Weight,Cutoff,ADTV_3M_EUR,ADTV_Cap_Screen,Liquidity_Test,New_Weight,New_Weight_Sum,New_Mcap,New_Weightfactor
376,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,CDIC,US14149Y1082,2175672,CAH.N,,Cardinal Health Inc.,US,USD,NYSE,20103015,,,1,124475,57.6,0.9050184,7169760,6488765,0.0062464,2022-02-28,141256937.6,353142344.0,PASS,0.006269423402243094,1.0,6512727.097865417,120267
377,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,FNTG,US31620R3030,BNBRDD4,FNF.N,,FNF Group,US,USD,NYSE,30302025,,,1,143824,49.81,0.9050184,7163873,6483437,0.0062412,2022-02-28,96878859.5,242197148.75,PASS,0.0062642042357325175,1.0,6507305.386013966,138961
378,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,DUK,US26441C2044,B7VD3F2,DUK.N,,Duke Energy Corp.,US,USD,NYSE,65102000,,,1,67281,106.16,0.9050184,7142551,6464140,0.0062227,2022-02-28,283645285.9,709113214.75,PASS,0.006245636047185275,1.0,6488016.603465537,65007
379,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,ETR,US29364G1031,2317087,ETR.N,,Entergy Corp.,US,USD,NYSE,65101015,,,1,64138,110.77,0.9050184,7104566,6429763,0.0061896,2022-02-28,118221818.8,295554547.0,PASS,0.006212414044973722,1.0,6453505.322257265,61970
380,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,PFG,US74251V1026,2803014,PFG.OQ,,Principal Financial Group Inc.,US,USD,NASDAQ,30301010,,,1,100648,69.84,0.9050184,7029256,6361606,0.0061239,2022-02-28,107896985.0,269742462.5,PASS,0.0061464718834843245,1.0,6385004.078287978,97244
381,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,RY,CA7800871021,2754383,RY.TO,,Royal Bank of Canada,CA,CAD,Toronto Stock Exchange,30101010,,,1,61727,142.71,0.7195022,8809060,6338138,0.0061014,2022-02-28,393882846.4,984707116.0,PASS,0.0061238889514674075,1.0,6361544.74816151,59640
382,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,,CA6330671034,2077303,NA.TO,,National Bank of Canada,CA,CAD,Toronto Stock Exchange,30101010,,,1,87101,100.92,0.7195022,8790233,6324592,0.0060883,2022-02-28,109051507.6,272628769.0,PASS,0.006110740666604225,1.0,6347886.204843433,84156
383,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,PFE,US7170811035,2684703,PFE.N,,Pfizer Inc.,US,USD,NYSE,20103015,,,1,126145,54.19,0.9050184,6835798,6186523,0.0059554,2022-02-28,1992244061.0,4980610152.5,PASS,0.005977350814824302,1.0,6209319.7615630925,121880
384,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,CAG,US2058871029,2215460,CAG.N,,Conagra Brands Inc.,US,USD,NYSE,45102020,,,1,212206,31.96,0.9050184,6782104,6137929,0.005908600000000001,2022-02-28,125482994.7,313707486.75,PASS,0.005930378316229117,1.0,6160524.35490004,205030
385,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,ED,US2091151041,2216850,ED.N,,Consolidated Edison Inc.,US,USD,NYSE,65101015,,,1,74978,89.57,0.9050184,6715779,6077904,0.005850800000000001,2022-02-28,185087809.9,462719524.75,PASS,0.005872365273092325,1.0,6100259.942397378,72442
386,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,656387,SG1M77906915,6563875,AEMN.SI,,Ascendas Real Estate Investmen,SG,SGD,Singapore Exchange,35102030,,,1,3096977,2.92,0.667869,9043173,6039655,0.005814000000000001,2022-02-28,21908191.86,54770479.65,PASS,0.005835429633171323,1.0,6061890.904679421,2992256
387,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,AMGN,US0311621009,2023607,AMGN.OQ,,Amgen Inc.,US,USD,NASDAQ,20103015,,,1,27489,236.32,0.9050184,6496200,5879181,0.0056595,2022-02-28,616082786.9,1540206967.25,PASS,0.00568036016665516,1.0,5900803.504477671,26559
388,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,STB,US9029733048,2736035,USB.N,,U.S. Bancorp,US,USD,NYSE,30101010,,,1,111821,56.16,0.9050184,6279867,5683396,0.0054711,2022-02-28,360285345.6,900713364.0,PASS,0.005491265749233509,1.0,5704370.713552043,108041
389,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,RCI.B,CA7751092007,2169051,RCIb.TO,,Rogers Communications Inc. Cl,CA,CAD,Toronto Stock Exchange,15102015,,,1,110971,67.33,0.7195022,7471677,5375888,0.0051751,2022-02-28,59481137.74,148702844.35,PASS,0.005194174732477626,1.0,5395750.192777171,107220
390,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,SRE,US8168511090,2138158,SRE.N,,Sempra,US,USD,NYSE,65102000,,,1,37238,159.25,0.9050184,5930152,5366896,0.0051664,2022-02-28,194474207.4,486185518.5,PASS,0.005185442665431084,1.0,5386679.251794936,35979
391,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,KEY,US4932671088,2490911,KEY.N,,KeyCorp,US,USD,NYSE,30101010,,,1,246732,23.89,0.9050184,5894427,5334565,0.005135300000000001,2022-02-28,184991702.1,462479255.25,PASS,0.005154228034954369,1.0,5354253.244375685,238391
392,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,BBK,US89832Q1094,BKP7287,TFC.N,,Truist Financial Corp,US,USD,NYSE,30101010,,,1,97460,58.62,0.9050184,5713105,5170465,0.0049773000000000005,2022-02-28,324536923.9,811342309.75,PASS,0.00499564566790224,1.0,5189516.615043151,94165
393,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,US506X,US1746101054,BQRX1X3,CFG.N,,CITIZENS FINANCIAL GROUP,US,USD,NYSE,30101010,,,1,114606,49.08,0.9050184,5624862,5090604,0.0049004,2022-02-28,215447273.3,538618183.25,PASS,0.004918462224697755,1.0,5109337.837855355,110731
394,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,MET,US59156R1086,2573209,MET.N,,MetLife Inc.,US,USD,NYSE,30301010,,,1,80511,68.77,0.9050184,5536741,5010853,0.0048237,2022-02-28,274261262.5,685653156.25,PASS,0.004841479518666755,1.0,5029367.58804646,77790
395,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,HWP,US40434L1052,BYX4D52,HPQ.N,,HP Inc.,US,USD,NYSE,10102030,,,1,146587,37.54,0.9050184,5502876,4980204,0.0047942,2022-02-28,337701348.1,844253370.25,PASS,0.004811870785577908,1.0,4998609.799658424,141632
396,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,GIS,US3703341046,2367026,GIS.N,,General Mills Inc.,US,USD,NYSE,45102020,,,1,87298,62.82,0.9050184,5484060,4963176,0.0047778,2022-02-28,223861818.3,559654545.75,PASS,0.004795410337352243,1.0,4981510.554588464,84347
397,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,SJMA,US8326964058,2951452,SJM.N,,J.M. Smucker Co.,US,USD,NYSE,45102020,,,1,41592,130.17,0.9050184,5414031,4899797,0.0047167,2022-02-28,94374184.64,235935461.6,PASS,0.0047340851308529715,1.0,4917805.440333921,40185
398,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,DTE,US2333311072,2280220,DTE.N,,DTE Energy Co.,US,USD,NYSE,65101015,,,1,41642,127.1,0.9050184,5292698,4789989,0.0046110000000000005,2022-02-28,110073679.3,275184198.25,PASS,0.004627995534666834,1.0,4807598.720584246,40234
399,2022-03-21,SDGP,STXG18SD100 EUR P,Price,EUR,3108.88,100,1038807986,334142,STX,IE00BKVD2N49,BKVD2N4,STX.OQ,,SEAGATE TECHNOLOGY HOLDINGS,US,USD,NASDAQ,10102030,,,1,55703,92.27,0.9050184,5139716,4651537,0.0044778000000000005,2022-02-28,204449391.4,511123478.5,PASS,0.004494304577126686,1.0,4668719.486235554,53820
400,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,CN1156,KYG8187G1055,B61X7R5,1308.HK,,SITC Int. Hold.,HK,HKD,Stock Exchange of Hong Kong,50206030,,,1,20973558,16.5,0.1189273,346063707,41156423,0.0440214,2023-02-28,16576278.43,41440696.075,PASS,0.041440696075000005,1.0,38743686.46721416,21118426
401,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,B01RQM,BMG684371393,B01RQM3,2343.HK,,Pacific Basin Shipping Ltd.,HK,HKD,Stock Exchange of Hong Kong,50206030,,,1,82246115,3.13,0.1189273,257430340,30615491,0.0327467,2023-02-28,8921362.587,22303406.467,PASS,0.022303406467,1.0,20851874.344590977,59916344
402,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,AU1027,AU000000YAL0,B84LB45,YAL.AX,,YANCOAL AUSTRALIA,AU,AUD,Australian Securities Exchange,60101040,,,1,8309906,5.4,0.6258999,44873492,28086315,0.0300414,2023-02-28,11772698.65,29431746.625,PASS,0.029431746625,1.0,27516293.67802525,8707979
403,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,659758,JP3362700001,6597584,9104.T,,Mitsui O.S.K. Lines Ltd.,JP,JPY,Tokyo Stock Exchange,50206030,,,1,940884,3400.0,0.0070863,3199005600,22669113,0.0242471,2023-02-28,180374044.4,450935111.0,PASS,0.024715212945753337,1.0,23106717.59971637,1025808
404,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,664396,JP3753000003,6643960,9101.T,,Nippon Yusen K.K.,JP,JPY,Tokyo Stock Exchange,50206030,,,1,865095,3198.0,0.0070863,2766573810,19604772,0.020969500000000002,2023-02-28,267471629.3,668679073.25,PASS,0.021374335811951722,1.0,19983268.708721966,943180
405,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,425305,DK0010244425,4253059,MAERSKa.CO,,A P MOLLER-MAERSK A,DK,DKK,NASDAQ  Copenhagen,50206030,,,1,8028,15900.0,0.1343147,127645200,17144627,0.0183381,2023-02-28,14911014.5,37277536.25,PASS,0.018692134173592685,1.0,17475627.931396276,8753
406,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,608625,AU000000FMG4,6086253,FMG.AX,,Fortescue Metals Group Ltd.,AU,AUD,Australian Securities Exchange,55102010,,,1,1254883,20.8,0.6258999,26101566,16336968,0.0174742,2023-02-28,95203709.56,238009273.9,PASS,0.01781155577601787,1.0,16652358.619421033,1368150
407,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,663376,HK0000608585,BM94GQ4,0017.HK,,New World Development Co. Ltd.,HK,HKD,Stock Exchange of Hong Kong,35101010,,,1,6505597,21.05,0.1189273,136942817,16286240,0.01742,2023-02-28,20133896.01,50334740.025,PASS,0.017756309394320276,1.0,16600707.73771128,7092822
408,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,670262,AU000000JBH7,6702623,JBH.AX,,JB Hi-Fi Ltd.,AU,AUD,Australian Securities Exchange,40401030,,,1,580155,41.75,0.6258999,24221471,15160216,0.0162155,2023-02-28,17184284.91,42960712.275,PASS,0.016528555395155017,1.0,15452857.423700185,632519
409,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,617350,AU000000HVN7,6173508,HVN.AX,,Harvey Norman Holdings Ltd.,AU,AUD,Australian Securities Exchange,40401010,,,1,6233451,3.69,0.6258999,23001434,14396595,0.015398799999999999,2023-02-28,6651476.447,16628691.118,PASS,0.015696088237730138,1.0,14674568.2153541,6796107
410,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,775125,NO0010208051,7751259,YAR.OL1,,YARA,NO,NOK,Oslo Stock Exchange,55201015,,,1,361538,448.1,0.0874451,162005178,14166559,0.015152699999999998,2023-02-28,19325168.16,48312920.4,PASS,0.015445237047033109,1.0,14440042.717406293,394171
411,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,87823,GB0008782301,878230,TW.L,,TAYLOR WIMPEY,GB,GBP,London Stock Exchange,40202010,,,1,10437415,1.1415,1.1431186,11914309,13619469,0.0145675,2023-02-28,15925979.98,39814949.95,PASS,0.014848739213648713,1.0,13882365.669868486,11379479
412,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,GB10B3,JE00B4T3BW64,B4T3BW6,GLEN.L,,GLENCORE PLC,GB,GBP,London Stock Exchange,55102000,,,1,2607702,4.4935,1.1431186,11717709,13394731,0.0143272,2023-02-28,253586586.2,633966465.5,PASS,0.01460379999737689,1.0,13653367.388044605,2843085
413,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,71887,GB0007188757,718875,RIO.L,,RIO TINTO,GB,GBP,London Stock Exchange,55102000,,,1,210693,53.6,1.1431186,11293145,12909404,0.013808,2023-02-28,174996759.6,437491899.0,PASS,0.014074576355727574,1.0,13158586.248123841,229710
414,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,643532,HK0006000050,6435327,0006.HK,,POWER ASSETS HOLDINGS LTD,HK,HKD,Stock Exchange of Hong Kong,65101015,,,1,2491244,42.4,0.1189273,105628746,12562141,0.0134366,2023-02-28,13140931.4,32852328.5,PASS,0.013696006131327427,1.0,12804653.822533373,2716105
415,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,DE7075,LU1673108939,BF0CK44,AT1.DE,,AROUNDTOWN (FRA),DE,EUR,Deutsche Boerse,35101010,,,1,6550472,1.9115,1.0,12521227,12521227,0.0133928,2023-02-28,17916439.1,44791097.75,PASS,0.013651360531357782,1.0,12762913.811114788,7141701
416,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,51152,GB0005603997,560399,LGEN.L,,LEGAL & GENERAL GRP,GB,GBP,London Stock Exchange,30301010,,,1,4674065,2.305,1.1431186,10773720,12315640,0.013172999999999999,2023-02-28,37057238.75,92643096.875,PASS,0.013427317086761249,1.0,12553451.379384078,5095972
417,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,COG,US1270971039,2162340,CTRA.N,,COTERRA ENERGY,US,USD,NYSE,60101010,,,1,559357,23.59,0.9327053,13195232,12307262,0.013164,2023-02-28,217681982.8,544204957.0,PASS,0.01341814333334283,1.0,12544874.664709028,609846
418,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,431536,ES0130670112,5271782,ELE.MC,,ENDESA,ES,EUR,Bolsa de Madrid,65101015,,,1,626456,18.935,1.0,11861944,11861944,0.0126877,2023-02-28,17864858.02,44662145.05,PASS,0.012932647916321316,1.0,12090975.864739344,683002
419,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,642053,HK0012000102,6420538,0012.HK,,Henderson Land Development Co.,HK,HKD,Stock Exchange of Hong Kong,35101010,,,1,3657857,26.7,0.1189273,97664782,11615009,0.0124235,2023-02-28,10225763.55,25564408.875,PASS,0.01266334728819391,1.0,11839201.640611714,3988005
420,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,B04PZ7,SG1Q52922370,B04PZ72,SUNT.SI,,Suntec Real Estate Investment,SG,SGD,Singapore Exchange,35102030,,,1,11008470,1.42,0.6966943,15632027,10890744,0.0116489,2023-02-28,7633014.549,19082536.372,PASS,0.011873792910648532,1.0,11101032.397578927,12002145
421,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,622010,AU000000RIO1,6220103,RIO.AX,,Rio Tinto Ltd.,AU,AUD,Australian Securities Exchange,55102000,,,1,152012,113.99,0.6258999,17327848,10845498,0.0116005,2023-02-28,103979413.9,259948534.75,PASS,0.011824458503376137,1.0,11054908.731993092,165733
422,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,533338,ES0167050915,B01FLQ6,ACS.MC,,ACS,ES,EUR,Bolsa de Madrid,50101010,,,1,378046,28.57,1.0,10800774,10800774,0.0115526,2023-02-28,16325889.93,40814724.825,PASS,0.011775633749071434,1.0,11009261.550555872,412168
423,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,681042,HK0083000502,6810429,0083.HK,,Sino Land Co. Ltd.,HK,HKD,Stock Exchange of Hong Kong,35101010,,,1,8895933,10.16,0.1189273,90382679,10748968,0.0114972,2023-02-28,5964805.735,14912014.338,PASS,0.01171916420025138,1.0,10956467.106889443,9698875
424,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,76680,GB0007668071,766807,CBRO.L,,CLOSE BROTHERS GRP,GB,GBP,London Stock Exchange,30101010,,,1,1016054,9.015,1.1431186,9159727,10470654,0.0111995,2023-02-28,3328882.894,8322207.235,PASS,0.008322207235,1.0,7780588.126330627,807572
425,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,NL403F,NL0010773842,BNG8PQ9,NN.AS1,,NN GROUP,NL,EUR,EURONEXT Amsterdam,30301010,,,1,308812,33.65,1.0,10391524,10391524,0.0111149,2023-02-28,39993167.67,99982919.175,PASS,0.011329483541155592,1.0,10592147.32685919,336686
426,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,619091,HK0002007356,6097017,0002.HK,,CLP Holdings Ltd.,HK,HKD,Stock Exchange of Hong Kong,65101015,,,1,1524184,57.25,0.1189273,87259534,10377541,0.011099900000000001,2023-02-28,20159380.7,50398451.75,PASS,0.011314193952124891,1.0,10577852.80240077,1661753
427,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,642012,SG1M51904654,6420129,CMLT.SI,,CAPTIALAND INT COMM TRUST,SG,SGD,Singapore Exchange,35102045,,,1,7753055,1.9,0.6966943,14730805,10262868,0.0109773,2023-02-28,28775499.2,71938748.0,PASS,0.0111892270444473,1.0,10461018.889160622,8452871
428,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,647453,JP3726800000,6474535,2914.T,,Japan Tobacco Inc.,JP,JPY,Tokyo Stock Exchange,45103010,,,1,528779,2703.5,0.0070863,1429554027,10130249,0.0108354,2023-02-28,102116853.4,255292133.5,PASS,0.011044587532216871,1.0,10325792.687783971,576506
429,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,609128,AU000000BEN6,6091280,BEN.AX,,Bendigo & Adelaide Bank Ltd.,AU,AUD,Australian Securities Exchange,30101010,,,1,1823025,8.86,0.6258999,16152001,10109536,0.0108133,2023-02-28,10364399.82,25910999.55,PASS,0.01102206087104497,1.0,10304732.088415232,1987578
430,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,79087,GB0007908733,790873,SSE.L,,SCOTTISH & SOUTHERN ENERGY,GB,GBP,London Stock Exchange,65101015,,,1,498174,17.12,1.1431186,8528739,9749360,0.010428,2023-02-28,48358621.73,120896554.325,PASS,0.010629322294143043,1.0,9937553.403493296,543138
431,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,506506,SE0005190238,B97C733,TEL2b.ST,,TELE2 B,SE,SEK,NASDAQ  Stockholm AB,15102015,,,1,1069448,100.3,0.0898957,107265634,9642719,0.010314,2023-02-28,22119820.93,55299552.325,PASS,0.010513121417509718,1.0,9828915.017609306,1165982
432,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,DVN,US25179M1036,2480677,DVN.N,,Devon Energy Corp.,US,USD,NYSE,60101010,,,1,214602,47.0,0.9327053,10086294,9407540,0.0100624,2023-02-28,553988348.7,1384970871.75,PASS,0.010256664044168102,1.0,9589148.19402675,233972
433,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,471310,FR0013269123,BDT88L2,RUBF.PA1,,RUBIS,FR,EUR,EURONEXT Paris,40401030,,,1,384616,24.45,1.0,9403861,9403861,0.0100585,2023-02-28,4207519.81,10518799.525,PASS,0.010252688751020119,1.0,9585431.61766756,419333
434,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,143451,BE0003593044,4177988,COFB.BR1,,COFINIMMO,BE,EUR,EURONEXT Brussels,35102010,,,1,114344,81.95,1.0,9370491,9370491,0.0100228,2023-02-28,4586640.881,11466602.202,PASS,0.010216299529127051,1.0,9551410.649456521,124665
435,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,726261,FR0000045072,7262610,CAGR.PA1,,CREDIT AGRICOLE,FR,EUR,EURONEXT Paris,30101010,,,1,925233,10.056,1.0,9304143,9304143,0.0099518,2023-02-28,74440323.0,186100807.5,PASS,0.010143928807715068,1.0,9483749.900353335,1008744
436,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,425240,DE0007100000,5529027,MBGn.DE,,MERCEDES-BENZ GROUP,DE,EUR,Deutsche Boerse,40101020,,,1,133643,69.14,1.0,9240077,9240077,0.009883300000000001,2023-02-28,145581062.0,363952655.0,PASS,0.010074106351141537,1.0,9418471.57199322,145706
437,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,656387,SG1M77906915,6563875,CAPD.SI,,CAPITALAND ASCENDAS REIT,SG,SGD,Singapore Exchange,35102030,,,1,4773136,2.77,0.6966943,13221587,9211404,0.0098526,2023-02-28,18202280.49,45505701.225,PASS,0.010042813658925369,1.0,9389215.44526832,5203953
438,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,B06QFB,GB00B06QFB75,B06QFB7,IGG.L,,IG GRP HLDG,GB,GBP,London Stock Exchange,30202015,,,1,1153298,6.92,1.1431186,7980822,9123026,0.009758099999999999,2023-02-28,8877471.342,22193678.355,PASS,0.009946489248031954,1.0,9299159.941180276,1257397
439,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,517617,FR0000133308,5176177,ORAN.PA1,,ORANGE,FR,EUR,EURONEXT Paris,15102015,,,1,850962,10.694,1.0,9100188,9100188,0.0097337,2023-02-28,74094114.44,185235286.1,PASS,0.009921618183208681,1.0,9275907.514727913,927774
440,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,BEL,US92343V1044,2090571,VZ.N,,Verizon Communications Inc.,US,USD,NYSE,15102015,,,1,258121,37.43,0.9327053,9661469,9011303,0.0096386,2023-02-28,830948143.6,2077370359.0,PASS,0.009824682188754041,1.0,9185280.229661535,281420
441,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,P,US20825C1045,2685717,COP.N,,ConocoPhillips,US,USD,NYSE,60101010,,,1,99696,96.16,0.9327053,9586767,8941629,0.009564099999999999,2023-02-28,673182293.1,1682955732.75,PASS,0.009748743896568227,1.0,9114284.091518048,108695
442,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,662460,AU000000NAB4,6624608,NAB.AX,,National Australia Bank Ltd.,AU,AUD,Australian Securities Exchange,30101010,,,1,510129,27.86,0.6258999,14212194,8895411,0.0095146,2023-02-28,90011610.98,225029027.45,PASS,0.009698288252766916,1.0,9067112.160805266,556172
443,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,EG2,DE0005190037,5756030,BMWG_p.DE,,BMW PREF,DE,EUR,Deutsche Boerse,40101020,,,1,97765,89.95,1.0,8793962,8793962,0.009406099999999999,2023-02-28,6307191.441,15767978.602,PASS,0.00958769355877818,1.0,8963715.100556029,106589
444,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,NL604I,NL0011872643,BD9PNF2,ASRNL.AS1,,ASR NEDERLAND NV,NL,EUR,EURONEXT Amsterdam,30302010,,,1,232008,37.29,1.0,8651578,8651578,0.0092538,2023-02-28,19376748.81,48441872.025,PASS,0.009432453264819802,1.0,8818578.02888821,252949
445,2023-03-20,SDGP,STXG18SD100 EUR P,Price,EUR,2748.53,100,934918815,340152,685992,HK0016000132,6859927,0016.HK,,Sun Hung Kai Properties Ltd.,HK,HKD,Stock Exchange of Hong Kong,35101010,,,1,691836,104.5,0.1189273,72296862,8598071,0.009196600000000001,2023-02-28,46933939.25,117334848.125,PASS,0.009374148965316064,1.0,8764068.24228677,754282
